1012405430,0,"Financial instruments Position in the instrument that generates income or expense","",1070,"qFP","FI, PI"
1012405431,0,"Financial instruments and type of activity","",1071,"qFT","FI, TA"
1012405432,0,"Type of liability","",1071,"qFT","FI, TA"
1012405433,-1,"Accounting value",,1003,"_NA","Not applicable"
1012405434,-1,"Additional risk weight exposure amount",,1003,"_NA","Not applicable"
1012405435,-1,"Amount of permitted offsetting short positions of indirect holdings",,1003,"_NA","Not applicable"
1012405436,-1,"Impairment and negative changes in fair value due to credit risk",,1003,"_NA","Not applicable"
1012405437,-1,"10% CET1 threshold",,1003,"_NA","Not applicable"
1012405438,-1,"17.65% CET1 threshold",,1003,"_NA","Not applicable"
1012405439,-1,"Accumulated negative changes in fair value due to credit risk",,1003,"_NA","Not applicable"
1012405440,-1,"Additional valuation adjustment",,1003,"_NA","Not applicable"
1012405441,-1,"Add-on amount",,1003,"_NA","Not applicable"
1012405442,-1,"Add-on amount for difference between transaction legs",,1003,"_NA","Not applicable"
1012405443,-1,"Add-on amount for floor adjustment",,1003,"_NA","Not applicable"
1012405444,-1,"Adjusted stressed VaR",,1003,"_NA","Not applicable"
1012405445,-1,"Adjusted VaR",,1003,"_NA","Not applicable"
1012405446,-1,"Adjustments to the risk weighted exposure amount",,1003,"_NA","Not applicable"
1012405447,-1,"Alpha parameter",,1003,"_NA","Not applicable"
1012405449,-1,"Amount allowed to be offset in accounting",,1003,"_NA","Not applicable"
1012405451,-1,"Amount including transitional provisions",,1003,"_NA","Not applicable"
1012405453,-1,"Amount netted under the applicable accounting framework",,1003,"_NA","Not applicable"
1012405454,-1,"Amount of CRM substitution effects",,1003,"_NA","Not applicable"
1012405455,-1,"Amount of eligible cash variation margin offset against derivatives market values",,1003,"_NA","Not applicable"
1012405456,-1,"Amount of eligible purchased credit derivatives offset against written credit derivatives",,1003,"_NA","Not applicable"
1012405457,-1,"Amount of limit for grandfathering of items",,1003,"_NA","Not applicable"
1012405458,-1,"Amount of loss",,1003,"_NA","Not applicable"
1012405459,-1,"Amount of loss adjustments ",,1003,"_NA","Not applicable"
1012405460,-1,"Amount of loss recovery ",,1003,"_NA","Not applicable"
1012405461,-1,"Amount of overcollateralisation and funded reserve accounts",,1003,"_NA","Not applicable"
1012405462,-1,"Amount that exceeds the limit for grandfathering ",,1003,"_NA","Not applicable"
1012405463,-1,"Amount used for LGD adjustment",,1003,"_NA","Not applicable"
1012405466,-1,"Applicable percentage for transitional adjustments",,1003,"_NA","Not applicable"
1012405467,-1,"Attachment point",,1003,"_NA","Not applicable"
1012405468,-1,"Average risk weight",,1003,"_NA","Not applicable"
1012405469,-1,"Base amount for calculating the limit for grandfathering of instruments not constituting State aid",,1003,"_NA","Not applicable"
1012405471,-1,"Collateral amount",,1003,"_NA","Not applicable"
1012405473,-1,"Countercyclical capital buffer rate",,1003,"_NA","Not applicable"
1012405474,-1,"Credit conversion factor",,1003,"_NA","Not applicable"
1012405475,-1,"Credit risk adjustments",,1003,"_NA","Not applicable"
1012405476,-1,"CVA - Volatility adjusted value of the collateral",,1003,"_NA","Not applicable"
1012405477,-1,"CVAM - Volatility adjusted value of the collateral (CVA) further adjusted for maturity mismatch",,1003,"_NA","Not applicable"
1012405478,-1,"Default rate",,1003,"_NA","Not applicable"
1012405479,-1,"Density of risk weighted exposure amounts",,1003,"_NA","Not applicable"
1012405480,-1,"Detachment point",,1003,"_NA","Not applicable"
1012405481,-1,"Effect lower multiplier for QCCP client-cleared transaction on the PFE",,1003,"_NA","Not applicable"
1012405482,-1,"Effect recognised of collateral on NICA for QCCP client-cleared transactions",,1003,"_NA","Not applicable"
1012405483,-1,"Effective expected positive exposure",,1003,"_NA","Not applicable"
1012405484,-1,"Effective notional amount",,1003,"_NA","Not applicable"
1012405485,-1,"Expected loss",,1003,"_NA","Not applicable"
1012405486,-1,"Expected loss amount",,1003,"_NA","Not applicable"
1012405487,-1,"Exposure value",,1003,"_NA","Not applicable"
1012405488,-1,"Exposures in default",,1003,"_NA","Not applicable"
1012405489,-1,"Fair value adjustments",,1003,"_NA","Not applicable"
1012405490,-1,"Fully adjusted exposure value (E*)",,1003,"_NA","Not applicable"
1012405491,-1,"Gross carrying amount",,1003,"_NA","Not applicable"
1012405492,-1,"Gross loss amount ",,1003,"_NA","Not applicable"
1012405493,-1,"Impairment",,1003,"_NA","Not applicable"
1012405494,-1,"Incremental default risk and migration risk",,1003,"_NA","Not applicable"
1012405495,-1,"Incurred CVA",,1003,"_NA","Not applicable"
1012405496,-1,"Latest available stressed VaR",,1003,"_NA","Not applicable"
1012405497,-1,"Leverage ratio ",,1003,"_NA","Not applicable"
1012405498,-1,"Leverage ratio exposure value ",,1003,"_NA","Not applicable"
1012405500,-1,"Loss Given Default",,1003,"_NA","Not applicable"
1012405501,-1,"Maturity of assets",,1003,"_NA","Not applicable"
1012405502,-1,"Maturity value (years decimal)",,1003,"_NA","Not applicable"
1012405503,-1,"Maximum single loss ",,1003,"_NA","Not applicable"
1012405504,-1,"Nominal value",,1003,"_NA","Not applicable"
1012405505,-1,"Non refundable price purchase discount",,1003,"_NA","Not applicable"
1012405506,-1,"Notional amount",,1003,"_NA","Not applicable"
1012405507,-1,"Original exposure pre conversion factors",,1003,"_NA","Not applicable"
1012405508,-1,"Outstanding amount",,1003,"_NA","Not applicable"
1012405509,-1,"Own funds requirements",,1003,"_NA","Not applicable"
1012405510,-1,"Own funds requirements before securitisation (Kirb)",,1003,"_NA","Not applicable"
1012405511,-1,"Own funds requirements before securitisations (Ksa)",,1003,"_NA","Not applicable"
1012405512,-1,"Participation in the securitisation",,1003,"_NA","Not applicable"
1012405513,-1,"Percentage of capital ratio",,1003,"_NA","Not applicable"
1012405515,-1,"Percentage of IRB in approach applied",,1003,"_NA","Not applicable"
1012405517,-1,"Percentage of positions considered (IPV)",,1003,"_NA","Not applicable"
1012405518,-1,"Percentage of retail exposure in IRB pools",,1003,"_NA","Not applicable"
1012405519,-1,"Potential future exposure value",,1003,"_NA","Not applicable"
1012405521,-1,"Previous day VaR",,1003,"_NA","Not applicable"
1012405522,-1,"Price difference",,1003,"_NA","Not applicable"
1012405523,-1,"Probability of default",,1003,"_NA","Not applicable"
1012405524,-1,"QTD revenue",,1003,"_NA","Not applicable"
1012405525,-1,"Qualifying amount",,1003,"_NA","Not applicable"
1012405527,-1,"Reduction to risk weighted exposure amount",,1003,"_NA","Not applicable"
1012405528,-1,"Replacement cost",,1003,"_NA","Not applicable"
1012405529,-1,"Retained securitisations",,1003,"_NA","Not applicable"
1012405530,-1,"Revaluation difference",,1003,"_NA","Not applicable"
1012405531,-1,"Risk adjustments and provisions",,1003,"_NA","Not applicable"
1012405532,-1,"Risk transfer claimed by originator institution",,1003,"_NA","Not applicable"
1012405533,-1,"Risk weight",,1003,"_NA","Not applicable"
1012405534,-1,"Risk weighted exposure amount",,1003,"_NA","Not applicable"
1012405535,-1,"Settlement price",,1003,"_NA","Not applicable"
1012405536,-1,"Share of equity interest",,1003,"_NA","Not applicable"
1012405537,-1,"Share of the size of the derivative business",,1003,"_NA","Not applicable"
1012405538,-1,"Size of the concentrated position",,1003,"_NA","Not applicable"
1012405539,-1,"Size of the derivative business",,1003,"_NA","Not applicable"
1012405540,-1,"Specific credit risk adjustments",,1003,"_NA","Not applicable"
1012405541,-1,"Sum of the five largest losses ",,1003,"_NA","Not applicable"
1012405542,-1,"SVaR Multiplication factor",,1003,"_NA","Not applicable"
1012405543,-1,"Threshold applied in data collection",,1003,"_NA","Not applicable"
1012405544,-1,"Threshold for holdings in relevant entities where an institution does not have a significant investment",,1003,"_NA","Not applicable"
1012405545,-1,"Transitional computable amount",,1003,"_NA","Not applicable"
1012405549,-1,"Unadjusted difference amounts (IPV) ",,1003,"_NA","Not applicable"
1012405550,-1,"Unexpected loss",,1003,"_NA","Not applicable"
1012405551,-1,"Value of adjustments and provision associated with the original exposure",,1003,"_NA","Not applicable"
1012405552,-1,"Value of exempted leg of client-cleared trade exposures",,1003,"_NA","Not applicable"
1012405553,-1,"Value used for market risk (gross)",,1003,"_NA","Not applicable"
1012405555,-1,"VaR Multiplication factor",,1003,"_NA","Not applicable"
1012405556,-1,"Variation margin",,1003,"_NA","Not applicable"
1012405557,-1,"Volatility adjustment to the exposure (Eva - E)",,1003,"_NA","Not applicable"
1012405559,-1,"Weight applied to the countercyclical buffer rate",,1003,"_NA","Not applicable"
1012405754,0,"Specific contract clauses",,1059,"qCN","Contracts"
1012405758,0,"Residence of counterparty",,250,"GA","Geographical area"
1012406309,0,"Approach for calculating the Financial component",,1039,"qAO","Accounting items & Own funds"
1012406328,0,"Type of event generating adjustments",,1049,"qET","Event type"
1012406329,0,"Type of event generating adjustments to reported values",,1049,"qET","Event type"
1012406339,0,"Reference period considered in the calculations",,1034,"qRF","Reference period"
1012406342,0,"Group composition",,1035,"qRP","Related parties/Relationships"
1012406343,0,"Entity of the group whose value is reported",,1035,"qRP","Related parties/Relationships"
1012406352,-1,"Amount of adjustments",,1003,"_NA","Not applicable"
1012406353,-1,"Unfloored total risk exposure amount (U-TREA)",,1003,"_NA","Not applicable"
1012406354,-1,"Floor adjustment amount",,1003,"_NA","Not applicable"
1012406355,-1,"Standardised total risk exposure amount (S-TREA)",,1003,"_NA","Not applicable"
1012406356,-1,"Factor for calculation of output floor adjustment (x)",,1003,"_NA","Not applicable"
1012406374,-1," Amount offset for the calculation of the Leverage ratio exposure value",,1003,"_NA","Not applicable"
1012406375,0,"Type of buffer",,1030,"qOR","Capital regulatory items"
1012406376,-1,"Surplus/Deficit of own funds",,1003,"_NA","Not applicable"
1012406377,0,"Type of transitional provision",,1061,"qTP","Transitional provisions"
1012406388,-1,"Amounts deducted from regulatory capital",,1003,"_NA","Not applicable"
1012406389,-1,"Overall capital requirement ratio (OCR)",,1003,"_NA","Not applicable"
1012406390,-1,"Total SREP capital requirement ratio (TSCR)",,1003,"_NA","Not applicable"
1012406391,-1,"Overall capital requirement and Pillar 2 Guidance (P2G)",,1003,"_NA","Not applicable"
1012406394,-1,"Amount of regulatory capital",,1003,"_NA","Not applicable"
1012406397,-1,"Amount of Pillar 2 guidance (P2G)",,1003,"_NA","Not applicable"
1012406398,-1,"Amount of buffer",,1003,"_NA","Not applicable"
1012406401,0,"Conversion factors for off-balance sheet items",,1031,"qPC","Percentages"
1012406402,-1,"Pillar 1 capital requirement ratio",,1003,"_NA","Not applicable"
1012406406,0,"Acounting items of Investee",,1007,"qAI","Accounting items"
1012406432,0,"Accounting item that is the object of the transaction / contract",,1007,"qAI","Accounting items"
1012406433,0,"Accounting items generating movement in allowances",,1007,"qAI","Accounting items"
1012406434,0,"Type of non-financial liability",,1007,"qAI","Accounting items"
1012406435,0,"Type of write-off",,1007,"qAI","Accounting items"
1012406440,0,"Collateralisation status",,1010,"qCG","Collateralization and guarantees characteristics"
1012406441,0,"Encumbrance",,1010,"qCG","Collateralization and guarantees characteristics"
1012406442,0,"Type of guarantee",,1010,"qCG","Collateralization and guarantees characteristics"
1012406463,0,"Primary asset class of cover pool",,1043,"qEC","Exposure classes"
1012406484,0,"Type of accounting restatement event",,1049,"qET","Event type"
1012406485,0,"Type of event accompaning the write-off",,1049,"qET","Event type"
1012406486,0,"Type of event generating financial flows",,1049,"qET","Event type"
1012406487,0,"Type of event generating flows",,1049,"qET","Event type"
1012406488,0,"Type of events generating movements in allowances and provisions for credit losses",,1049,"qET","Event type"
1012406506,0,"Type of financial instrument comprising equity",,1018,"qFI","Financial Instruments"
1012406507,0,"Type of financial liability",,1018,"qFI","Financial Instruments"
1012406511,0,"Default status",,1022,"qIM","Impairment"
1012406515,-1,"Acquisition cost",,1003,"_NA","Not applicable"
1012406520,-1,"Amount held as custodian on behalf of customers",,1003,"_NA","Not applicable"
1012406521,-1,"Amount maturing since previous reported position",,1003,"_NA","Not applicable"
1012406522,-1,"Amount of additional collateral",,1003,"_NA","Not applicable"
1012406523,-1,"Amount of additional liquidity or collateral requirements",,1003,"_NA","Not applicable"
1012406524,-1,"Amount of losses",,1003,"_NA","Not applicable"
1012406525,-1,"Amount of payment",,1003,"_NA","Not applicable"
1012406526,-1,"Amount of write-offs",,1003,"_NA","Not applicable"
1012406527,-1,"Amounts derecognised for capital purposes",,1003,"_NA","Not applicable"
1012406528,-1,"Amounts eligible for the purposes of MREL, but not TLAC",,1003,"_NA","Not applicable"
1012406529,-1,"Amounts exempted from the LE regime",,1003,"_NA","Not applicable"
